Time,Reference Temperature,Actual Temperature,Error,Control Input,People In Room,Humidity,Annotation
0.04,70.00,34.00,40.00,100020.48,3,30.00,
0.08,70.00,37.60,36.00,89996.86,3,30.00,
0.12,70.00,40.84,32.40,80997.77,3,30.00,
0.16,70.00,43.76,29.16,72898.52,3,30.00,
0.20,70.00,46.38,26.24,65609.14,3,30.00,
0.24,70.00,48.74,23.62,59048.66,3,30.00,
0.28,70.00,50.87,21.26,53144.18,3,30.00,
0.32,70.00,52.78,19.13,47830.11,3,30.00,
0.36,70.00,54.50,17.22,43047.41,3,30.00,
0.40,70.00,56.05,15.50,38742.95,3,30.00,
0.44,70.00,57.45,13.95,34868.91,3,30.00,
0.48,70.00,58.70,12.55,31382.25,3,30.00,
0.52,70.00,59.83,11.30,28244.23,3,30.00,
0.56,70.00,60.85,10.17,25419.99,3,30.00,
0.60,70.00,61.77,9.15,22878.16,3,30.00,
0.64,70.00,62.59,8.23,20590.49,3,30.00,
0.68,70.00,63.33,7.41,18531.58,3,30.00,
0.72,70.00,64.00,6.67,16678.54,3,30.00,
0.76,70.00,64.60,6.00,15010.80,3,30.00,
0.80,70.00,65.14,5.40,13509.81,3,30.00,
0.84,70.00,65.62,4.86,12158.92,3,30.00,
0.88,70.00,66.06,4.38,10943.11,3,30.00,
0.92,70.00,66.46,3.94,9848.87,3,30.00,
0.96,70.00,66.81,3.54,8864.05,3,30.00,
1.00,70.00,67.13,3.19,7977.70,3,30.00,
1.04,70.00,67.42,2.87,7179.98,3,30.00,
1.08,70.00,67.68,2.58,6462.03,3,30.00,
1.12,70.00,67.91,2.32,5815.87,3,30.00,
1.16,70.00,68.12,2.09,5234.32,3,30.00,
1.20,70.00,68.31,1.88,4710.92,3,30.00,
1.24,70.00,68.48,1.69,4239.86,3,30.00,
1.28,70.00,68.63,1.52,3815.90,3,30.00,
1.32,70.00,68.77,1.37,3434.34,3,30.00,
1.36,70.00,68.89,1.23,3090.93,3,30.00,
1.40,70.00,69.00,1.11,2781.85,3,30.00,
1.44,70.00,69.10,1.00,2503.69,3,30.00,
1.48,70.00,69.19,0.90,2253.33,3,30.00,
1.52,70.00,69.27,0.81,2028.02,3,30.00,
1.56,70.00,69.34,0.73,1825.23,3,30.00,
1.60,70.00,69.41,0.66,1642.72,3,30.00,
1.64,70.00,69.47,0.59,1478.46,3,30.00,
1.68,70.00,69.52,0.53,1330.62,3,30.00,
1.72,70.00,69.57,0.48,1197.57,3,30.00,
1.76,70.00,69.61,0.43,1077.82,3,30.00,
1.80,70.00,69.65,0.39,970.04,3,30.00,
1.84,70.00,69.69,0.35,873.04,3,30.00,
1.88,70.00,69.72,0.31,785.75,3,30.00,
1.92,70.00,69.75,0.28,707.18,3,30.00,
1.96,70.00,69.77,0.25,636.46,3,30.00,
2.00,70.00,69.80,0.23,572.82,3,30.00,
2.04,70.00,69.82,0.20,515.54,3,30.00,
2.08,70.00,69.83,0.18,463.99,3,30.00,
2.12,70.00,69.85,0.17,417.60,3,30.00,
2.16,70.00,69.87,0.15,375.84,3,30.00,
2.20,70.00,69.88,0.13,338.26,3,30.00,
2.24,70.00,69.89,0.12,304.43,3,30.00,
2.28,70.00,69.90,0.11,273.99,3,30.00,
2.32,70.00,69.91,0.10,246.60,3,30.00,
2.36,70.00,69.92,0.09,221.94,3,30.00,
2.40,70.00,69.93,0.08,199.74,3,30.00,
2.44,70.00,69.94,0.07,179.77,3,30.00,
2.48,70.00,69.94,0.06,161.80,3,30.00,
2.52,70.00,69.95,0.06,145.62,3,30.00,
2.56,70.00,69.95,0.05,131.06,3,30.00,
2.60,70.00,69.96,0.05,117.95,3,30.00,
2.64,70.00,69.96,0.04,106.16,3,30.00,
2.68,70.00,69.97,0.04,95.54,3,30.00,
2.72,70.00,69.97,0.03,85.99,3,30.00,
2.76,70.00,69.97,0.03,77.39,3,30.00,
2.80,70.00,69.98,0.03,69.65,3,30.00,
2.84,70.00,69.98,0.02,62.69,3,30.00,
2.88,70.00,69.98,0.02,56.42,3,30.00,
2.92,70.00,69.98,0.02,50.78,3,30.00,
2.96,70.00,69.99,0.02,45.70,3,30.00,
3.00,70.00,69.99,0.01,41.13,3,30.00,
3.04,70.00,69.99,0.01,37.02,3,30.00,
3.08,70.00,69.99,0.01,33.32,3,30.00,
3.12,70.00,69.99,0.01,29.98,3,30.00,
3.16,70.00,69.99,0.01,26.99,3,30.00,
3.20,70.00,69.99,0.01,24.29,3,30.00,
3.24,70.00,69.99,0.01,21.86,3,30.00,
3.28,70.00,69.99,0.01,19.67,3,30.00,
3.32,70.00,70.00,0.01,17.71,3,30.00,
3.36,70.00,70.00,0.00,15.94,3,30.00,
3.40,70.00,70.00,0.00,14.34,3,30.00,
3.44,70.00,70.00,0.00,12.91,3,30.00,
3.48,70.00,70.00,0.00,11.62,3,30.00,
3.52,70.00,70.00,0.00,10.46,3,30.00,
3.56,70.00,70.00,0.00,9.41,3,30.00,
3.60,70.00,70.00,0.00,8.47,3,30.00,
3.64,70.00,70.00,0.00,7.62,3,30.00,
3.68,70.00,70.00,0.00,6.86,3,30.00,
3.72,70.00,70.00,0.00,6.17,3,30.00,
3.76,70.00,70.00,0.00,5.56,3,30.00,
3.80,70.00,70.00,0.00,5.00,3,30.00,
3.84,70.00,70.00,-0.00,4.50,3,30.00,
3.88,70.00,70.00,-0.00,4.05,3,30.00,
3.92,70.00,70.00,-0.00,3.65,3,30.00,
3.96,70.00,70.00,-0.00,3.28,3,30.00,
4.00,70.00,70.00,-0.00,2.95,3,30.00,
4.04,70.00,70.00,-0.00,2.66,3,30.00,
4.08,70.00,70.00,-0.00,2.39,3,30.00,
4.12,70.00,70.00,-0.00,2.15,3,30.00,
4.16,70.00,70.00,-0.00,1.94,3,30.00,
4.20,70.00,70.00,-0.00,1.74,3,30.00,
4.24,70.00,70.00,-0.00,1.57,3,30.00,
4.28,70.00,70.00,-0.00,1.41,3,30.00,
4.32,70.00,70.00,-0.00,1.27,3,30.00,
4.36,70.00,70.00,-0.00,1.14,3,30.00,
4.40,70.00,70.00,-0.00,1.03,3,30.00,
4.44,70.00,70.00,-0.00,0.93,3,30.00,
4.48,70.00,70.00,-0.00,0.83,3,30.00,
4.52,70.00,70.00,-0.00,0.75,3,30.00,
4.56,70.00,70.00,-0.00,0.68,3,30.00,
4.60,70.00,70.00,-0.00,0.61,3,30.00,
4.64,70.00,70.00,-0.00,0.55,3,30.00,
4.68,70.00,70.00,-0.00,0.49,3,30.00,
4.72,70.00,70.00,-0.00,0.44,3,30.00,
4.76,70.00,70.00,-0.00,0.40,3,30.00,
4.80,70.00,70.00,-0.00,0.36,3,30.00,
4.84,70.00,70.00,-0.00,0.32,3,30.00,
4.88,70.00,70.00,-0.00,0.29,3,30.00,
4.92,70.00,70.00,-0.00,0.26,3,30.00,
4.96,70.00,70.00,-0.00,0.24,3,30.00,
5.00,70.00,70.00,-0.00,0.21,3,30.00,
5.04,70.00,70.00,-0.00,0.19,3,30.00,
5.08,70.00,70.00,-0.00,0.17,3,30.00,
5.12,70.00,70.00,-0.00,0.15,3,30.00,
5.16,70.00,70.00,-0.00,0.14,3,30.00,
5.20,70.00,70.00,-0.00,0.12,3,30.00,
5.24,70.00,70.00,-0.00,0.11,3,30.00,
5.28,70.00,70.00,-0.00,0.10,3,30.00,
5.32,70.00,70.00,-0.00,0.09,3,30.00,
5.36,70.00,70.00,-0.00,0.08,3,30.00,
5.40,70.00,70.00,-0.00,0.07,3,30.00,
5.44,70.00,70.00,-0.00,0.07,3,30.00,
5.48,70.00,70.00,-0.00,0.06,3,30.00,
5.52,70.00,70.00,-0.00,0.05,3,30.00,
5.56,70.00,70.00,-0.00,0.05,3,30.00,
5.60,70.00,70.00,-0.00,0.04,3,30.00,
5.64,70.00,70.00,-0.00,0.04,3,30.00,
5.68,70.00,70.00,-0.00,0.04,3,30.00,
5.72,70.00,70.00,-0.00,0.03,3,30.00,
5.76,70.00,70.00,-0.00,0.03,3,30.00,
5.80,70.00,70.00,-0.00,0.03,3,30.00,
5.84,70.00,70.00,-0.00,0.02,3,30.00,
5.88,70.00,70.00,-0.00,0.02,3,30.00,
5.92,70.00,70.00,-0.00,0.02,3,30.00,
5.96,70.00,70.00,-0.00,0.02,3,30.00,
6.00,70.00,70.00,-0.00,0.01,3,30.00,
6.04,70.00,70.00,-0.00,0.01,3,30.00,
6.08,70.00,70.00,-0.00,0.01,3,30.00,
6.12,70.00,70.00,-0.00,0.01,3,30.00,
6.16,70.00,70.00,-0.00,0.01,3,30.00,
6.20,70.00,70.00,-0.00,0.01,3,30.00,
6.24,70.00,70.00,-0.00,0.01,3,30.00,
6.28,70.00,70.00,-0.00,0.01,3,30.00,
6.32,70.00,70.00,-0.00,0.01,3,30.00,
6.36,70.00,70.00,-0.00,0.01,3,30.00,
6.40,70.00,70.00,-0.00,0.01,3,30.00,
6.44,70.00,70.00,-0.00,0.00,3,30.00,
6.48,70.00,70.00,-0.00,0.00,3,30.00,
6.52,70.00,70.00,-0.00,0.00,3,30.00,
6.56,70.00,70.00,-0.00,0.00,3,30.00,
6.60,70.00,70.00,-0.00,0.00,3,30.00,
6.64,70.00,70.00,-0.00,0.00,3,30.00,
6.68,70.00,70.00,-0.00,0.00,3,30.00,
6.72,70.00,70.00,-0.00,0.00,3,30.00,
6.76,70.00,70.00,-0.00,0.00,3,30.00,
6.80,70.00,70.00,-0.00,0.00,3,30.00,
6.84,70.00,70.00,-0.00,0.00,3,30.00,
6.88,70.00,70.00,-0.00,0.00,3,30.00,
6.92,70.00,70.00,-0.00,0.00,3,30.00,
6.96,70.00,70.00,-0.00,0.00,3,30.00,
7.00,70.00,70.00,-0.00,0.00,3,30.00,
7.04,70.00,70.00,-0.00,0.00,3,30.00,
7.08,70.00,70.00,-0.00,0.00,3,30.00,
7.12,70.00,70.00,-0.00,0.00,3,30.00,
7.16,70.00,70.00,-0.00,0.00,3,30.00,
7.20,70.00,70.00,-0.00,0.00,3,30.00,
7.24,70.00,70.00,-0.00,0.00,3,30.00,
7.28,70.00,70.00,-0.00,0.00,3,30.00,
7.32,70.00,70.00,-0.00,0.00,3,30.00,
7.36,70.00,70.00,-0.00,0.00,3,30.00,
7.40,70.00,70.00,-0.00,0.00,3,30.00,
7.44,70.00,70.00,-0.00,0.00,3,30.00,
7.48,70.00,70.00,-0.00,0.00,3,30.00,
7.52,70.00,70.00,-0.00,0.00,3,30.00,
7.56,70.00,70.00,-0.00,0.00,3,30.00,
7.60,70.00,70.00,-0.00,-0.00,3,30.00,
7.64,70.00,70.00,-0.00,-0.00,3,30.00,
7.68,70.00,70.00,-0.00,-0.00,3,30.00,
7.72,70.00,70.00,-0.00,-0.00,3,30.00,
7.76,70.00,70.00,-0.00,-0.00,3,30.00,
7.80,70.00,70.00,-0.00,-0.00,3,30.00,
7.84,70.00,70.00,-0.00,-0.00,3,30.00,
7.88,70.00,70.00,-0.00,-0.00,3,30.00,
7.92,70.00,70.00,-0.00,-0.00,3,30.00,
7.96,70.00,70.00,-0.00,-0.00,3,30.00,
8.00,70.00,70.00,-0.00,-0.00,3,30.00,
8.04,70.00,70.00,-0.00,-0.00,3,30.00,
8.08,70.00,70.00,-0.00,-0.00,3,30.00,
8.12,70.00,70.00,-0.00,-0.00,3,30.00,
8.16,70.00,70.00,-0.00,-0.00,3,30.00,
8.20,70.00,70.00,-0.00,-0.00,3,30.00,
8.24,70.00,70.00,-0.00,-0.00,3,30.00,
8.28,70.00,70.00,-0.00,-0.00,3,30.00,
8.32,70.00,70.00,-0.00,-0.00,3,30.00,
8.36,70.00,70.00,-0.00,-0.00,3,30.00,
8.40,70.00,70.00,-0.00,-0.00,3,30.00,
8.44,70.00,70.00,-0.00,-0.00,3,30.00,
8.48,70.00,70.00,-0.00,-0.00,3,30.00,
8.52,70.00,70.00,-0.00,-0.00,3,30.00,
8.56,70.00,70.00,-0.00,-0.00,3,30.00,
8.60,70.00,70.00,-0.00,-0.00,3,30.00,
8.64,70.00,70.00,-0.00,-0.00,3,30.00,
8.68,70.00,70.00,-0.00,-0.00,3,30.00,
8.72,70.00,70.00,-0.00,-0.00,3,30.00,
8.76,70.00,70.00,-0.00,-0.00,3,30.00,
8.80,70.00,70.00,-0.00,-0.00,3,30.00,
8.84,70.00,70.00,-0.00,-0.00,3,30.00,
8.88,70.00,70.00,-0.00,-0.00,3,30.00,
8.92,70.00,70.00,-0.00,-0.00,3,30.00,
8.96,70.00,70.00,-0.00,-0.00,3,30.00,
9.00,70.00,70.00,-0.00,-0.00,3,30.00,
9.04,70.00,70.00,-0.00,-0.00,3,30.00,
9.08,70.00,70.00,-0.00,-0.00,3,30.00,
9.12,70.00,70.00,-0.00,-0.00,3,30.00,
9.16,70.00,70.00,-0.00,-0.00,3,30.00,
9.20,70.00,70.00,-0.00,-0.00,3,30.00,
9.24,70.00,70.00,-0.00,-0.00,3,30.00,
9.28,70.00,70.00,-0.00,-0.00,3,30.00,
9.32,70.00,70.00,-0.00,-0.00,3,30.00,
9.36,70.00,70.00,-0.00,-0.00,3,30.00,
9.40,70.00,70.00,-0.00,-0.00,3,30.00,
9.44,70.00,70.00,-0.00,-0.00,3,30.00,
9.48,70.00,70.00,-0.00,-0.00,3,30.00,
9.52,70.00,70.00,-0.00,-0.00,3,30.00,
9.56,70.00,70.00,-0.00,-0.00,3,30.00,
9.60,70.00,70.00,-0.00,-0.00,3,30.00,
9.64,70.00,70.00,-0.00,-0.00,3,30.00,
9.68,70.00,70.00,-0.00,-0.00,3,30.00,
9.72,70.00,70.00,-0.00,-0.00,3,30.00,
9.76,70.00,70.00,-0.00,-0.00,3,30.00,
9.80,70.00,70.00,-0.00,-0.00,3,30.00,
9.84,70.00,70.00,-0.00,-0.00,3,30.00,
9.88,70.00,70.00,-0.00,-0.00,3,30.00,
9.92,70.00,70.00,-0.00,-0.00,3,30.00,
9.96,70.00,70.00,-0.00,-0.00,3,30.00,
10.00,70.00,70.00,-0.00,-0.00,3,30.00,
10.04,70.00,70.00,-0.00,-0.00,3,30.00,
10.08,70.00,70.00,-0.00,-0.00,3,30.00,
10.12,70.00,70.00,-0.00,-0.00,3,30.00,
10.16,70.00,70.00,-0.00,-0.00,3,30.00,
10.20,70.00,70.00,-0.00,-0.00,3,30.00,
10.24,70.00,70.00,-0.00,-0.00,3,30.00,
10.28,70.00,70.00,-0.00,-0.00,3,30.00,
10.32,70.00,70.00,-0.00,-0.00,3,30.00,
10.36,70.00,70.00,-0.00,-0.00,3,30.00,
10.40,70.00,70.00,-0.00,-0.00,3,30.00,
10.44,70.00,70.00,-0.00,-0.00,3,30.00,
10.48,70.00,70.00,-0.00,-0.00,3,30.00,
10.52,70.00,70.00,-0.00,-0.00,3,30.00,
10.56,70.00,70.00,-0.00,-0.00,3,30.00,
10.60,70.00,70.00,-0.00,-0.00,3,30.00,
10.64,70.00,70.00,-0.00,-0.00,3,30.00,
10.68,70.00,70.00,-0.00,-0.00,3,30.00,
10.72,70.00,70.00,-0.00,-0.00,3,30.00,
10.76,70.00,70.00,-0.00,-0.00,3,30.00,
10.80,70.00,70.00,-0.00,-0.00,3,30.00,
10.84,70.00,70.00,-0.00,-0.00,3,30.00,
10.88,70.00,70.00,-0.00,-0.00,3,30.00,
10.92,70.00,70.00,-0.00,-0.00,3,30.00,
10.96,70.00,70.00,-0.00,-0.00,3,30.00,
11.00,70.00,70.00,-0.00,-0.00,3,30.00,
11.04,70.00,70.00,-0.00,-0.00,3,30.00,
11.08,70.00,70.00,-0.00,-0.00,3,30.00,
11.12,70.00,70.00,-0.00,-0.00,3,30.00,
11.16,70.00,70.00,-0.00,-0.00,3,30.00,
11.20,70.00,70.00,-0.00,-0.00,3,30.00,
11.24,70.00,70.00,-0.00,-0.00,3,30.00,
11.28,70.00,70.00,-0.00,-0.00,3,30.00,
11.32,70.00,70.00,-0.00,-0.00,3,30.00,
11.36,70.00,70.00,-0.00,-0.00,3,30.00,
11.40,70.00,70.00,-0.00,-0.00,3,30.00,
11.44,70.00,70.00,-0.00,-0.00,3,30.00,
11.48,70.00,70.00,-0.00,-0.00,3,30.00,
11.52,70.00,70.00,-0.00,-0.00,3,30.00,
11.56,70.00,70.00,-0.00,-0.00,3,30.00,
11.60,70.00,70.00,-0.00,-0.00,3,30.00,
11.64,70.00,70.00,-0.00,-0.00,3,30.00,
11.68,70.00,70.00,-0.00,-0.00,3,30.00,
11.72,70.00,70.00,-0.00,-0.00,3,30.00,
11.76,70.00,70.00,-0.00,-0.00,3,30.00,
11.80,70.00,70.00,-0.00,-0.00,3,30.00,
11.84,70.00,70.00,-0.00,-0.00,3,30.00,
11.88,70.00,70.00,-0.00,-0.00,3,30.00,
11.92,70.00,70.00,-0.00,-0.00,3,30.00,
11.96,70.00,70.00,-0.00,-0.00,3,30.00,
12.00,20.00,65.00,-50.00,-125025.60,2,40.00,
12.04,20.00,60.50,-45.00,-112496.08,2,40.00,
12.08,20.00,56.45,-40.50,-101247.21,2,40.00,
12.12,20.00,52.81,-36.45,-91123.15,2,40.00,
12.16,20.00,49.53,-32.81,-82011.43,2,40.00,
12.20,20.00,46.57,-29.53,-73810.82,2,40.00,
12.24,20.00,43.92,-26.57,-66430.22,2,40.00,
12.28,20.00,41.52,-23.92,-59787.64,2,40.00,
12.32,20.00,39.37,-21.52,-53809.26,2,40.00,
12.36,20.00,37.44,-19.37,-48428.69,2,40.00,
12.40,20.00,35.69,-17.44,-43586.14,2,40.00,
12.44,20.00,34.12,-15.69,-39227.81,2,40.00,
12.48,20.00,32.71,-14.12,-35305.28,2,40.00,
12.52,20.00,31.44,-12.71,-31774.99,2,40.00,
12.56,20.00,30.30,-11.44,-28597.70,2,40.00,
12.60,20.00,29.27,-10.30,-25738.11,2,40.00,
12.64,20.00,28.34,-9.27,-23164.47,2,40.00,
12.68,20.00,27.51,-8.34,-20848.18,2,40.00,
12.72,20.00,26.75,-7.51,-18763.49,2,40.00,
12.76,20.00,26.08,-6.75,-16887.27,2,40.00,
12.80,20.00,25.47,-6.08,-15198.65,2,40.00,
12.84,20.00,24.92,-5.47,-13678.89,2,40.00,
12.88,20.00,24.43,-4.92,-12311.09,2,40.00,
12.92,20.00,23.99,-4.43,-11080.06,2,40.00,
12.96,20.00,23.59,-3.99,-9972.13,2,40.00,
13.00,20.00,23.23,-3.59,-8974.98,2,40.00,
13.04,20.00,22.91,-3.23,-8077.54,2,40.00,
13.08,20.00,22.62,-2.91,-7269.84,2,40.00,
13.12,20.00,22.36,-2.62,-6542.90,2,40.00,
13.16,20.00,22.12,-2.36,-5888.65,2,40.00,
13.20,20.00,21.91,-2.12,-5299.83,2,40.00,
13.24,20.00,21.72,-1.91,-4769.88,2,40.00,
13.28,20.00,21.55,-1.72,-4292.92,2,40.00,
13.32,20.00,21.39,-1.55,-3863.66,2,40.00,
13.36,20.00,21.25,-1.39,-3477.32,2,40.00,
13.40,20.00,21.13,-1.25,-3129.61,2,40.00,
13.44,20.00,21.01,-1.13,-2816.67,2,40.00,
13.48,20.00,20.91,-1.01,-2535.02,2,40.00,
13.52,20.00,20.82,-0.91,-2281.53,2,40.00,
13.56,20.00,20.74,-0.82,-2053.40,2,40.00,
13.60,20.00,20.66,-0.74,-1848.07,2,40.00,
13.64,20.00,20.60,-0.66,-1663.27,2,40.00,
13.68,20.00,20.54,-0.60,-1496.96,2,40.00,
13.72,20.00,20.48,-0.54,-1347.27,2,40.00,
13.76,20.00,20.44,-0.48,-1212.55,2,40.00,
13.80,20.00,20.39,-0.44,-1091.31,2,40.00,
13.84,20.00,20.35,-0.39,-982.18,2,40.00,
13.88,20.00,20.32,-0.35,-883.97,2,40.00,
13.92,20.00,20.29,-0.32,-795.58,2,40.00,
13.96,20.00,20.26,-0.29,-716.03,2,40.00,
14.00,20.00,20.23,-0.26,-644.43,2,40.00,
14.04,20.00,20.21,-0.23,-579.99,2,40.00,
14.08,20.00,20.19,-0.21,-521.99,2,40.00,
14.12,20.00,20.17,-0.19,-469.80,2,40.00,
14.16,20.00,20.15,-0.17,-422.82,2,40.00,
14.20,20.00,20.14,-0.15,-380.54,2,40.00,
14.24,20.00,20.12,-0.14,-342.49,2,40.00,
14.28,20.00,20.11,-0.12,-308.24,2,40.00,
14.32,20.00,20.10,-0.11,-277.42,2,40.00,
14.36,20.00,20.09,-0.10,-249.68,2,40.00,
14.40,20.00,20.08,-0.09,-224.71,2,40.00,
14.44,20.00,20.07,-0.08,-202.24,2,40.00,
14.48,20.00,20.07,-0.07,-182.02,2,40.00,
14.52,20.00,20.06,-0.07,-163.82,2,40.00,
14.56,20.00,20.05,-0.06,-147.44,2,40.00,
14.60,20.00,20.05,-0.05,-132.70,2,40.00,
14.64,20.00,20.04,-0.05,-119.43,2,40.00,
14.68,20.00,20.04,-0.04,-107.49,2,40.00,
14.72,20.00,20.03,-0.04,-96.74,2,40.00,
14.76,20.00,20.03,-0.03,-87.06,2,40.00,
14.80,20.00,20.03,-0.03,-78.36,2,40.00,
14.84,20.00,20.02,-0.03,-70.52,2,40.00,
14.88,20.00,20.02,-0.02,-63.47,2,40.00,
14.92,20.00,20.02,-0.02,-57.12,2,40.00,
14.96,20.00,20.02,-0.02,-51.41,2,40.00,
15.00,20.00,20.02,-0.02,-46.27,2,40.00,
15.04,20.00,20.01,-0.02,-41.64,2,40.00,
15.08,20.00,20.01,-0.01,-37.48,2,40.00,
15.12,20.00,20.01,-0.01,-33.73,2,40.00,
15.16,20.00,20.01,-0.01,-30.36,2,40.00,
15.20,20.00,20.01,-0.01,-27.32,2,40.00,
15.24,20.00,20.01,-0.01,-24.59,2,40.00,
15.28,20.00,20.01,-0.01,-22.13,2,40.00,
15.32,20.00,20.01,-0.01,-19.92,2,40.00,
15.36,20.00,20.01,-0.01,-17.93,2,40.00,
15.40,20.00,20.01,-0.01,-16.14,2,40.00,
15.44,20.00,20.00,-0.01,-14.52,2,40.00,
15.48,20.00,20.00,-0.00,-13.07,2,40.00,
15.52,20.00,20.00,-0.00,-11.76,2,40.00,
15.56,20.00,20.00,-0.00,-10.59,2,40.00,
15.60,20.00,20.00,-0.00,-9.53,2,40.00,
15.64,20.00,20.00,-0.00,-8.58,2,40.00,
15.68,20.00,20.00,-0.00,-7.72,2,40.00,
15.72,20.00,20.00,-0.00,-6.95,2,40.00,
15.76,20.00,20.00,-0.00,-6.25,2,40.00,
15.80,20.00,20.00,-0.00,-5.63,2,40.00,
15.84,20.00,20.00,-0.00,-5.06,2,40.00,
15.88,20.00,20.00,-0.00,-4.56,2,40.00,
15.92,20.00,20.00,-0.00,-4.10,2,40.00,
15.96,20.00,20.00,-0.00,-3.69,2,40.00,
16.00,20.00,20.00,-0.00,-3.32,2,40.00,
16.04,20.00,20.00,-0.00,-2.99,2,40.00,
16.08,20.00,20.00,-0.00,-2.69,2,40.00,
16.12,20.00,20.00,-0.00,-2.42,2,40.00,
16.16,20.00,20.00,-0.00,-2.18,2,40.00,
16.20,20.00,20.00,-0.00,-1.96,2,40.00,
