Time,Reference Temperature,Actual Temperature,Error,Control Input,People In Room,Humidity,Annotation
16.24,20.00,20.00,-0.00,-1.77,2,40.00,
16.28,20.00,20.00,-0.00,-1.59,2,40.00,
16.32,20.00,20.00,-0.00,-1.43,2,40.00,
16.36,20.00,20.00,-0.00,-1.29,2,40.00,
16.40,20.00,20.00,0.00,-1.16,2,40.00,
16.44,20.00,20.00,0.00,-1.04,2,40.00,
16.48,20.00,20.00,0.00,-0.94,2,40.00,
16.52,20.00,20.00,0.00,-0.84,2,40.00,
16.56,20.00,20.00,0.00,-0.76,2,40.00,
16.60,20.00,20.00,0.00,-0.68,2,40.00,
16.64,20.00,20.00,0.00,-0.62,2,40.00,
16.68,20.00,20.00,0.00,-0.55,2,40.00,
16.72,20.00,20.00,0.00,-0.50,2,40.00,
16.76,20.00,20.00,0.00,-0.45,2,40.00,
16.80,20.00,20.00,0.00,-0.40,2,40.00,
16.84,20.00,20.00,0.00,-0.36,2,40.00,
16.88,20.00,20.00,0.00,-0.33,2,40.00,
16.92,20.00,20.00,0.00,-0.29,2,40.00,
16.96,20.00,20.00,0.00,-0.27,2,40.00,
17.00,20.00,20.00,0.00,-0.24,2,40.00,
17.04,20.00,20.00,0.00,-0.21,2,40.00,
17.08,20.00,20.00,0.00,-0.19,2,40.00,
17.12,20.00,20.00,0.00,-0.17,2,40.00,
17.16,20.00,20.00,0.00,-0.16,2,40.00,
17.20,20.00,20.00,0.00,-0.14,2,40.00,
17.24,20.00,20.00,0.00,-0.13,2,40.00,
17.28,20.00,20.00,0.00,-0.11,2,40.00,
17.32,20.00,20.00,0.00,-0.10,2,40.00,
17.36,20.00,20.00,0.00,-0.09,2,40.00,
17.40,20.00,20.00,0.00,-0.08,2,40.00,
17.44,20.00,20.00,0.00,-0.07,2,40.00,
17.48,20.00,20.00,0.00,-0.07,2,40.00,
17.52,20.00,20.00,0.00,-0.06,2,40.00,
17.56,20.00,20.00,0.00,-0.05,2,40.00,
17.60,20.00,20.00,0.00,-0.05,2,40.00,
17.64,20.00,20.00,0.00,-0.04,2,40.00,
17.68,20.00,20.00,0.00,-0.04,2,40.00,
17.72,20.00,20.00,0.00,-0.04,2,40.00,
17.76,20.00,20.00,0.00,-0.03,2,40.00,
17.80,20.00,20.00,0.00,-0.03,2,40.00,
17.84,20.00,20.00,0.00,-0.03,2,40.00,
17.88,20.00,20.00,0.00,-0.02,2,40.00,
17.92,20.00,20.00,0.00,-0.02,2,40.00,
17.96,20.00,20.00,0.00,-0.02,2,40.00,
18.00,20.00,20.00,0.00,-0.02,2,40.00,
18.04,20.00,20.00,0.00,-0.02,2,40.00,
18.08,20.00,20.00,0.00,-0.01,2,40.00,
18.12,20.00,20.00,0.00,-0.01,2,40.00,
18.16,20.00,20.00,0.00,-0.01,2,40.00,
18.20,20.00,20.00,0.00,-0.01,2,40.00,
18.24,20.00,20.00,0.00,-0.01,2,40.00,
18.28,20.00,20.00,0.00,-0.01,2,40.00,
18.32,20.00,20.00,0.00,-0.01,2,40.00,
18.36,20.00,20.00,0.00,-0.01,2,40.00,
18.40,20.00,20.00,0.00,-0.01,2,40.00,
18.44,20.00,20.00,0.00,-0.01,2,40.00,
18.48,20.00,20.00,0.00,-0.00,2,40.00,
18.52,20.00,20.00,0.00,-0.00,2,40.00,
18.56,20.00,20.00,0.00,-0.00,2,40.00,
18.60,20.00,20.00,0.00,-0.00,2,40.00,
18.64,20.00,20.00,0.00,-0.00,2,40.00,
18.68,20.00,20.00,0.00,-0.00,2,40.00,
18.72,20.00,20.00,0.00,-0.00,2,40.00,
18.76,20.00,20.00,0.00,-0.00,2,40.00,
18.80,20.00,20.00,0.00,-0.00,2,40.00,
18.84,20.00,20.00,0.00,-0.00,2,40.00,
18.88,20.00,20.00,0.00,-0.00,2,40.00,
18.92,20.00,20.00,0.00,-0.00,2,40.00,
18.96,20.00,20.00,0.00,-0.00,2,40.00,
19.00,20.00,20.00,0.00,-0.00,2,40.00,
19.04,20.00,20.00,0.00,-0.00,2,40.00,
19.08,20.00,20.00,0.00,-0.00,2,40.00,
19.12,20.00,20.00,0.00,-0.00,2,40.00,
19.16,20.00,20.00,0.00,-0.00,2,40.00,
19.20,20.00,20.00,0.00,-0.00,2,40.00,
19.24,20.00,20.00,0.00,-0.00,2,40.00,
19.28,20.00,20.00,0.00,-0.00,2,40.00,
19.32,20.00,20.00,0.00,-0.00,2,40.00,
19.36,20.00,20.00,0.00,-0.00,2,40.00,
19.40,20.00,20.00,0.00,-0.00,2,40.00,
19.44,20.00,20.00,0.00,-0.00,2,40.00,
19.48,20.00,20.00,0.00,-0.00,2,40.00,
19.52,20.00,20.00,0.00,-0.00,2,40.00,
19.56,20.00,20.00,0.00,-0.00,2,40.00,
19.60,20.00,20.00,0.00,-0.00,2,40.00,
19.64,20.00,20.00,0.00,-0.00,2,40.00,
19.68,20.00,20.00,0.00,-0.00,2,40.00,
19.72,20.00,20.00,0.00,-0.00,2,40.00,
19.76,20.00,20.00,0.00,-0.00,2,40.00,
19.80,20.00,20.00,0.00,-0.00,2,40.00,
19.84,20.00,20.00,0.00,-0.00,2,40.00,
19.88,20.00,20.00,0.00,-0.00,2,40.00,
19.92,20.00,20.00,0.00,-0.00,2,40.00,
19.96,20.00,20.00,0.00,-0.00,2,40.00,
20.00,20.00,20.00,0.00,-0.00,2,40.00,
20.04,20.00,20.00,0.00,-0.00,2,40.00,
20.08,20.00,20.00,0.00,-0.00,2,40.00,
20.12,20.00,20.00,0.00,-0.00,2,40.00,
20.16,20.00,20.00,0.00,-0.00,2,40.00,
20.20,20.00,20.00,0.00,0.00,2,40.00,
20.24,20.00,20.00,0.00,0.00,2,40.00,
20.28,20.00,20.00,0.00,0.00,2,40.00,
20.32,20.00,20.00,0.00,0.00,2,40.00,
20.36,20.00,20.00,0.00,0.00,2,40.00,
20.40,20.00,20.00,0.00,0.00,2,40.00,
20.44,20.00,20.00,0.00,0.00,2,40.00,
20.48,20.00,20.00,0.00,0.00,2,40.00,
20.52,20.00,20.00,0.00,0.00,2,40.00,
20.56,20.00,20.00,0.00,0.00,2,40.00,
20.60,20.00,20.00,0.00,0.00,2,40.00,
20.64,20.00,20.00,0.00,0.00,2,40.00,
20.68,20.00,20.00,0.00,0.00,2,40.00,
20.72,20.00,20.00,0.00,0.00,2,40.00,
20.76,20.00,20.00,0.00,0.00,2,40.00,
20.80,20.00,20.00,0.00,0.00,2,40.00,
20.84,20.00,20.00,0.00,0.00,2,40.00,
20.88,20.00,20.00,0.00,0.00,2,40.00,
20.92,20.00,20.00,0.00,0.00,2,40.00,
20.96,20.00,20.00,0.00,0.00,2,40.00,
21.00,20.00,20.00,0.00,0.00,2,40.00,
21.04,20.00,20.00,0.00,0.00,2,40.00,
21.08,20.00,20.00,0.00,0.00,2,40.00,
21.12,20.00,20.00,0.00,0.00,2,40.00,
21.16,20.00,20.00,0.00,0.00,2,40.00,
21.20,20.00,20.00,0.00,0.00,2,40.00,
21.24,20.00,20.00,0.00,0.00,2,40.00,
21.28,20.00,20.00,0.00,0.00,2,40.00,
21.32,20.00,20.00,0.00,0.00,2,40.00,
21.36,20.00,20.00,0.00,0.00,2,40.00,
21.40,20.00,20.00,0.00,0.00,2,40.00,
21.44,20.00,20.00,0.00,0.00,2,40.00,
21.48,20.00,20.00,0.00,0.00,2,40.00,
21.52,20.00,20.00,0.00,0.00,2,40.00,
21.56,20.00,20.00,0.00,0.00,2,40.00,
21.60,20.00,20.00,0.00,0.00,2,40.00,
21.64,20.00,20.00,0.00,0.00,2,40.00,
21.68,20.00,20.00,0.00,0.00,2,40.00,
21.72,20.00,20.00,0.00,0.00,2,40.00,
21.76,20.00,20.00,0.00,0.00,2,40.00,
21.80,20.00,20.00,0.00,0.00,2,40.00,
21.84,20.00,20.00,0.00,0.00,2,40.00,
21.88,20.00,20.00,0.00,0.00,2,40.00,
21.92,20.00,20.00,0.00,0.00,2,40.00,
21.96,20.00,20.00,0.00,0.00,2,40.00,
22.00,20.00,20.00,0.00,0.00,2,40.00,
22.04,20.00,20.00,0.00,0.00,2,40.00,
22.08,20.00,20.00,0.00,0.00,2,40.00,
22.12,20.00,20.00,0.00,0.00,2,40.00,
22.16,20.00,20.00,0.00,0.00,2,40.00,
22.20,20.00,20.00,0.00,0.00,2,40.00,
22.24,20.00,20.00,0.00,0.00,2,40.00,
22.28,20.00,20.00,0.00,0.00,2,40.00,
22.32,20.00,20.00,0.00,0.00,2,40.00,
22.36,20.00,20.00,0.00,0.00,2,40.00,
22.40,20.00,20.00,0.00,0.00,2,40.00,
22.44,20.00,20.00,0.00,0.00,2,40.00,
22.48,20.00,20.00,0.00,0.00,2,40.00,
22.52,20.00,20.00,0.00,0.00,2,40.00,
22.56,20.00,20.00,0.00,0.00,2,40.00,
22.60,20.00,20.00,0.00,0.00,2,40.00,
22.64,20.00,20.00,0.00,0.00,2,40.00,
22.68,20.00,20.00,0.00,0.00,2,40.00,
22.72,20.00,20.00,0.00,0.00,2,40.00,
22.76,20.00,20.00,0.00,0.00,2,40.00,
22.80,20.00,20.00,0.00,0.00,2,40.00,
22.84,20.00,20.00,0.00,0.00,2,40.00,
22.88,20.00,20.00,0.00,0.00,2,40.00,
22.92,20.00,20.00,0.00,0.00,2,40.00,
22.96,20.00,20.00,0.00,0.00,2,40.00,
23.00,20.00,20.00,0.00,0.00,2,40.00,
23.04,20.00,20.00,0.00,0.00,2,40.00,
23.08,20.00,20.00,0.00,0.00,2,40.00,
23.12,20.00,20.00,0.00,0.00,2,40.00,
23.16,20.00,20.00,0.00,0.00,2,40.00,
23.20,20.00,20.00,0.00,0.00,2,40.00,
23.24,20.00,20.00,0.00,0.00,2,40.00,
23.28,20.00,20.00,0.00,0.00,2,40.00,
23.32,20.00,20.00,0.00,0.00,2,40.00,
23.36,20.00,20.00,0.00,0.00,2,40.00,
23.40,20.00,20.00,0.00,0.00,2,40.00,
23.44,20.00,20.00,0.00,0.00,2,40.00,
23.48,20.00,20.00,0.00,0.00,2,40.00,
23.52,20.00,20.00,0.00,0.00,2,40.00,
23.56,20.00,20.00,0.00,0.00,2,40.00,
23.60,20.00,20.00,0.00,0.00,2,40.00,
23.64,20.00,20.00,0.00,0.00,2,40.00,
23.68,20.00,20.00,0.00,0.00,2,40.00,
23.72,20.00,20.00,0.00,0.00,2,40.00,
23.76,20.00,20.00,0.00,0.00,2,40.00,
23.80,20.00,20.00,0.00,0.00,2,40.00,
23.84,20.00,20.00,0.00,0.00,2,40.00,
23.88,20.00,20.00,0.00,0.00,2,40.00,
23.92,20.00,20.00,0.00,0.00,2,40.00,
23.96,20.00,20.00,0.00,0.00,2,40.00,
24.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
24.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
25.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
26.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
27.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
28.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
29.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
