Time,Reference Temperature,Actual Temperature,Error,Control Input,People In Room,Humidity,Annotation
30.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
30.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
31.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
32.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
33.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
34.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.00,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.04,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.08,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.12,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.16,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.20,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.24,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.28,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.32,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.36,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.40,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.44,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.48,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.52,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.56,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.60,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.64,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.68,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.72,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.76,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.80,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.84,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.88,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.92,90.00,20.00,0.00,0.00,0,10.00,No people in room
35.96,90.00,20.00,0.00,0.00,0,10.00,No people in room
36.00,30.00,21.00,10.00,25005.12,4,60.00,
36.04,30.00,21.90,9.00,22499.22,4,60.00,
36.08,30.00,22.71,8.10,20249.44,4,60.00,
36.12,30.00,23.44,7.29,18224.63,4,60.00,
36.16,30.00,24.09,6.56,16402.29,4,60.00,
36.20,30.00,24.69,5.91,14762.16,4,60.00,
36.24,30.00,25.22,5.31,13286.05,4,60.00,
36.28,30.00,25.69,4.78,11957.53,4,60.00,
36.32,30.00,26.13,4.31,10761.85,4,60.00,
36.36,30.00,26.51,3.87,9685.74,4,60.00,
36.40,30.00,26.86,3.49,8717.23,4,60.00,
36.44,30.00,27.18,3.14,7845.56,4,60.00,
36.48,30.00,27.46,2.82,7061.06,4,60.00,
36.52,30.00,27.71,2.54,6355.00,4,60.00,
36.56,30.00,27.94,2.29,5719.54,4,60.00,
36.60,30.00,28.15,2.06,5147.62,4,60.00,
36.64,30.00,28.33,1.85,4632.89,4,60.00,
36.68,30.00,28.50,1.67,4169.64,4,60.00,
36.72,30.00,28.65,1.50,3752.70,4,60.00,
36.76,30.00,28.78,1.35,3377.45,4,60.00,
36.80,30.00,28.91,1.22,3039.73,4,60.00,
36.84,30.00,29.02,1.09,2735.78,4,60.00,
36.88,30.00,29.11,0.98,2462.22,4,60.00,
36.92,30.00,29.20,0.89,2216.01,4,60.00,
36.96,30.00,29.28,0.80,1994.43,4,60.00,
37.00,30.00,29.35,0.72,1795.00,4,60.00,
37.04,30.00,29.42,0.65,1615.51,4,60.00,
37.08,30.00,29.48,0.58,1453.97,4,60.00,
37.12,30.00,29.53,0.52,1308.58,4,60.00,
37.16,30.00,29.58,0.47,1177.73,4,60.00,
37.20,30.00,29.62,0.42,1059.97,4,60.00,
37.24,30.00,29.66,0.38,953.98,4,60.00,
37.28,30.00,29.69,0.34,858.58,4,60.00,
37.32,30.00,29.72,0.31,772.73,4,60.00,
37.36,30.00,29.75,0.28,695.46,4,60.00,
37.40,30.00,29.77,0.25,625.92,4,60.00,
37.44,30.00,29.80,0.23,563.33,4,60.00,
37.48,30.00,29.82,0.20,507.00,4,60.00,
37.52,30.00,29.84,0.18,456.31,4,60.00,
37.56,30.00,29.85,0.16,410.68,4,60.00,
37.60,30.00,29.87,0.15,369.61,4,60.00,
37.64,30.00,29.88,0.13,332.65,4,60.00,
37.68,30.00,29.89,0.12,299.39,4,60.00,
37.72,30.00,29.90,0.11,269.45,4,60.00,
37.76,30.00,29.91,0.10,242.51,4,60.00,
37.80,30.00,29.92,0.09,218.26,4,60.00,
37.84,30.00,29.93,0.08,196.44,4,60.00,
37.88,30.00,29.94,0.07,176.79,4,60.00,
37.92,30.00,29.94,0.06,159.12,4,60.00,
37.96,30.00,29.95,0.06,143.21,4,60.00,
38.00,30.00,29.95,0.05,128.89,4,60.00,
38.04,30.00,29.96,0.05,116.00,4,60.00,
38.08,30.00,29.96,0.04,104.40,4,60.00,
38.12,30.00,29.97,0.04,93.96,4,60.00,
38.16,30.00,29.97,0.03,84.56,4,60.00,
38.20,30.00,29.97,0.03,76.11,4,60.00,
38.24,30.00,29.98,0.03,68.50,4,60.00,
38.28,30.00,29.98,0.02,61.65,4,60.00,
38.32,30.00,29.98,0.02,55.48,4,60.00,
38.36,30.00,29.98,0.02,49.94,4,60.00,
38.40,30.00,29.98,0.02,44.94,4,60.00,
38.44,30.00,29.99,0.02,40.45,4,60.00,
38.48,30.00,29.99,0.01,36.40,4,60.00,
38.52,30.00,29.99,0.01,32.76,4,60.00,
38.56,30.00,29.99,0.01,29.49,4,60.00,
38.60,30.00,29.99,0.01,26.54,4,60.00,
38.64,30.00,29.99,0.01,23.89,4,60.00,
38.68,30.00,29.99,0.01,21.50,4,60.00,
38.72,30.00,29.99,0.01,19.35,4,60.00,
38.76,30.00,29.99,0.01,17.41,4,60.00,
38.80,30.00,29.99,0.01,15.67,4,60.00,
38.84,30.00,29.99,0.01,14.10,4,60.00,
38.88,30.00,30.00,0.01,12.69,4,60.00,
38.92,30.00,30.00,0.00,11.42,4,60.00,
38.96,30.00,30.00,0.00,10.28,4,60.00,
39.00,30.00,30.00,0.00,9.25,4,60.00,
39.04,30.00,30.00,0.00,8.33,4,60.00,
39.08,30.00,30.00,0.00,7.50,4,60.00,
39.12,30.00,30.00,0.00,6.75,4,60.00,
39.16,30.00,30.00,0.00,6.07,4,60.00,
39.20,30.00,30.00,0.00,5.46,4,60.00,
39.24,30.00,30.00,0.00,4.92,4,60.00,
39.28,30.00,30.00,0.00,4.43,4,60.00,
39.32,30.00,30.00,0.00,3.98,4,60.00,
39.36,30.00,30.00,0.00,3.59,4,60.00,
39.40,30.00,30.00,0.00,3.23,4,60.00,
39.44,30.00,30.00,0.00,2.90,4,60.00,
39.48,30.00,30.00,0.00,2.61,4,60.00,
39.52,30.00,30.00,0.00,2.35,4,60.00,
39.56,30.00,30.00,0.00,2.12,4,60.00,
39.60,30.00,30.00,0.00,1.91,4,60.00,
39.64,30.00,30.00,0.00,1.72,4,60.00,
39.68,30.00,30.00,0.00,1.54,4,60.00,
39.72,30.00,30.00,0.00,1.39,4,60.00,
39.76,30.00,30.00,0.00,1.25,4,60.00,
39.80,30.00,30.00,0.00,1.13,4,60.00,
39.84,30.00,30.00,0.00,1.01,4,60.00,
39.88,30.00,30.00,0.00,0.91,4,60.00,
39.92,30.00,30.00,0.00,0.82,4,60.00,
39.96,30.00,30.00,0.00,0.74,4,60.00,
40.00,30.00,30.00,0.00,0.66,4,60.00,
40.04,30.00,30.00,0.00,0.60,4,60.00,
40.08,30.00,30.00,0.00,0.54,4,60.00,
40.12,30.00,30.00,0.00,0.48,4,60.00,
40.16,30.00,30.00,0.00,0.44,4,60.00,
40.20,30.00,30.00,0.00,0.39,4,60.00,
40.24,30.00,30.00,0.00,0.35,4,60.00,
40.28,30.00,30.00,0.00,0.32,4,60.00,
40.32,30.00,30.00,0.00,0.29,4,60.00,
40.36,30.00,30.00,0.00,0.26,4,60.00,
40.40,30.00,30.00,0.00,0.23,4,60.00,
40.44,30.00,30.00,0.00,0.21,4,60.00,
40.48,30.00,30.00,0.00,0.19,4,60.00,
40.52,30.00,30.00,0.00,0.17,4,60.00,
40.56,30.00,30.00,0.00,0.15,4,60.00,
40.60,30.00,30.00,0.00,0.14,4,60.00,
40.64,30.00,30.00,0.00,0.12,4,60.00,
40.68,30.00,30.00,0.00,0.11,4,60.00,
40.72,30.00,30.00,0.00,0.10,4,60.00,
40.76,30.00,30.00,0.00,0.09,4,60.00,
40.80,30.00,30.00,0.00,0.08,4,60.00,
40.84,30.00,30.00,0.00,0.07,4,60.00,
40.88,30.00,30.00,0.00,0.07,4,60.00,
40.92,30.00,30.00,0.00,0.06,4,60.00,
40.96,30.00,30.00,0.00,0.05,4,60.00,
41.00,30.00,30.00,0.00,0.05,4,60.00,
41.04,30.00,30.00,0.00,0.04,4,60.00,
41.08,30.00,30.00,0.00,0.04,4,60.00,
41.12,30.00,30.00,0.00,0.03,4,60.00,
41.16,30.00,30.00,0.00,0.03,4,60.00,
41.20,30.00,30.00,0.00,0.03,4,60.00,
41.24,30.00,30.00,0.00,0.03,4,60.00,
41.28,30.00,30.00,0.00,0.02,4,60.00,
41.32,30.00,30.00,0.00,0.02,4,60.00,
41.36,30.00,30.00,0.00,0.02,4,60.00,
41.40,30.00,30.00,0.00,0.02,4,60.00,
41.44,30.00,30.00,0.00,0.01,4,60.00,
41.48,30.00,30.00,0.00,0.01,4,60.00,
41.52,30.00,30.00,0.00,0.01,4,60.00,
41.56,30.00,30.00,0.00,0.01,4,60.00,
41.60,30.00,30.00,0.00,0.01,4,60.00,
41.64,30.00,30.00,0.00,0.01,4,60.00,
41.68,30.00,30.00,0.00,0.01,4,60.00,
41.72,30.00,30.00,0.00,0.01,4,60.00,
41.76,30.00,30.00,0.00,0.01,4,60.00,
41.80,30.00,30.00,0.00,0.01,4,60.00,
41.84,30.00,30.00,0.00,0.01,4,60.00,
41.88,30.00,30.00,0.00,0.00,4,60.00,
41.92,30.00,30.00,0.00,0.00,4,60.00,
41.96,30.00,30.00,0.00,0.00,4,60.00,
42.00,30.00,30.00,0.00,0.00,4,60.00,
42.04,30.00,30.00,0.00,0.00,4,60.00,
42.08,30.00,30.00,0.00,0.00,4,60.00,
42.12,30.00,30.00,0.00,0.00,4,60.00,
42.16,30.00,30.00,0.00,0.00,4,60.00,
42.20,30.00,30.00,0.00,0.00,4,60.00,
42.24,30.00,30.00,0.00,0.00,4,60.00,
42.28,30.00,30.00,0.00,0.00,4,60.00,
42.32,30.00,30.00,0.00,0.00,4,60.00,
42.36,30.00,30.00,0.00,0.00,4,60.00,
42.40,30.00,30.00,0.00,0.00,4,60.00,
42.44,30.00,30.00,0.00,0.00,4,60.00,
42.48,30.00,30.00,0.00,0.00,4,60.00,
42.52,30.00,30.00,0.00,0.00,4,60.00,
42.56,30.00,30.00,0.00,0.00,4,60.00,
42.60,30.00,30.00,0.00,0.00,4,60.00,
42.64,30.00,30.00,0.00,0.00,4,60.00,
42.68,30.00,30.00,0.00,0.00,4,60.00,
42.72,30.00,30.00,0.00,0.00,4,60.00,
42.76,30.00,30.00,0.00,0.00,4,60.00,
42.80,30.00,30.00,0.00,0.00,4,60.00,
42.84,30.00,30.00,0.00,0.00,4,60.00,
42.88,30.00,30.00,0.00,0.00,4,60.00,
42.92,30.00,30.00,0.00,0.00,4,60.00,
42.96,30.00,30.00,0.00,0.00,4,60.00,
43.00,30.00,30.00,0.00,0.00,4,60.00,
43.04,30.00,30.00,0.00,0.00,4,60.00,
43.08,30.00,30.00,0.00,0.00,4,60.00,
43.12,30.00,30.00,0.00,0.00,4,60.00,
43.16,30.00,30.00,0.00,0.00,4,60.00,
43.20,30.00,30.00,0.00,0.00,4,60.00,
43.24,30.00,30.00,0.00,0.00,4,60.00,
43.28,30.00,30.00,0.00,0.00,4,60.00,
43.32,30.00,30.00,0.00,0.00,4,60.00,
43.36,30.00,30.00,0.00,0.00,4,60.00,
43.40,30.00,30.00,0.00,0.00,4,60.00,
43.44,30.00,30.00,0.00,0.00,4,60.00,
43.48,30.00,30.00,0.00,0.00,4,60.00,
43.52,30.00,30.00,0.00,0.00,4,60.00,
43.56,30.00,30.00,0.00,0.00,4,60.00,
43.60,30.00,30.00,0.00,0.00,4,60.00,
43.64,30.00,30.00,0.00,0.00,4,60.00,
43.68,30.00,30.00,0.00,0.00,4,60.00,
43.72,30.00,30.00,0.00,0.00,4,60.00,
43.76,30.00,30.00,0.00,0.00,4,60.00,
43.80,30.00,30.00,0.00,0.00,4,60.00,
43.84,30.00,30.00,0.00,0.00,4,60.00,
43.88,30.00,30.00,0.00,0.00,4,60.00,
43.92,30.00,30.00,0.00,0.00,4,60.00,
43.96,30.00,30.00,0.00,0.00,4,60.00,
44.00,30.00,30.00,0.00,0.00,4,60.00,
44.04,30.00,30.00,0.00,0.00,4,60.00,
44.08,30.00,30.00,0.00,0.00,4,60.00,
44.12,30.00,30.00,0.00,0.00,4,60.00,
44.16,30.00,30.00,0.00,0.00,4,60.00,
44.20,30.00,30.00,0.00,0.00,4,60.00,
44.24,30.00,30.00,0.00,0.00,4,60.00,
44.28,30.00,30.00,0.00,0.00,4,60.00,
44.32,30.00,30.00,0.00,0.00,4,60.00,
44.36,30.00,30.00,0.00,0.00,4,60.00,
44.40,30.00,30.00,0.00,0.00,4,60.00,
44.44,30.00,30.00,0.00,0.00,4,60.00,
44.48,30.00,30.00,0.00,0.00,4,60.00,
44.52,30.00,30.00,0.00,0.00,4,60.00,
44.56,30.00,30.00,0.00,0.00,4,60.00,
44.60,30.00,30.00,0.00,0.00,4,60.00,
44.64,30.00,30.00,0.00,0.00,4,60.00,
