Time,Reference Temperature,Actual Temperature,Error,Control Input,People In Room,Humidity,Annotation
44.68,30.00,30.00,0.00,0.00,4,60.00,
44.72,30.00,30.00,0.00,0.00,4,60.00,
44.76,30.00,30.00,0.00,0.00,4,60.00,
44.80,30.00,30.00,0.00,0.00,4,60.00,
44.84,30.00,30.00,0.00,0.00,4,60.00,
44.88,30.00,30.00,0.00,0.00,4,60.00,
44.92,30.00,30.00,0.00,0.00,4,60.00,
44.96,30.00,30.00,0.00,0.00,4,60.00,
45.00,30.00,30.00,0.00,0.00,4,60.00,
45.04,30.00,30.00,0.00,0.00,4,60.00,
45.08,30.00,30.00,0.00,0.00,4,60.00,
45.12,30.00,30.00,0.00,0.00,4,60.00,
45.16,30.00,30.00,0.00,0.00,4,60.00,
45.20,30.00,30.00,0.00,0.00,4,60.00,
45.24,30.00,30.00,0.00,0.00,4,60.00,
45.28,30.00,30.00,0.00,0.00,4,60.00,
45.32,30.00,30.00,0.00,0.00,4,60.00,
45.36,30.00,30.00,0.00,0.00,4,60.00,
45.40,30.00,30.00,0.00,0.00,4,60.00,
45.44,30.00,30.00,0.00,0.00,4,60.00,
45.48,30.00,30.00,0.00,0.00,4,60.00,
45.52,30.00,30.00,0.00,0.00,4,60.00,
45.56,30.00,30.00,0.00,0.00,4,60.00,
45.60,30.00,30.00,0.00,0.00,4,60.00,
45.64,30.00,30.00,0.00,0.00,4,60.00,
45.68,30.00,30.00,0.00,0.00,4,60.00,
45.72,30.00,30.00,0.00,0.00,4,60.00,
45.76,30.00,30.00,0.00,0.00,4,60.00,
45.80,30.00,30.00,0.00,0.00,4,60.00,
45.84,30.00,30.00,0.00,0.00,4,60.00,
45.88,30.00,30.00,0.00,0.00,4,60.00,
45.92,30.00,30.00,0.00,0.00,4,60.00,
45.96,30.00,30.00,0.00,0.00,4,60.00,
46.00,30.00,30.00,0.00,0.00,4,60.00,
46.04,30.00,30.00,0.00,0.00,4,60.00,
46.08,30.00,30.00,0.00,0.00,4,60.00,
46.12,30.00,30.00,0.00,0.00,4,60.00,
46.16,30.00,30.00,0.00,0.00,4,60.00,
46.20,30.00,30.00,0.00,0.00,4,60.00,
46.24,30.00,30.00,0.00,0.00,4,60.00,
46.28,30.00,30.00,0.00,0.00,4,60.00,
46.32,30.00,30.00,0.00,0.00,4,60.00,
46.36,30.00,30.00,0.00,0.00,4,60.00,
46.40,30.00,30.00,0.00,0.00,4,60.00,
46.44,30.00,30.00,0.00,0.00,4,60.00,
46.48,30.00,30.00,0.00,0.00,4,60.00,
46.52,30.00,30.00,0.00,0.00,4,60.00,
46.56,30.00,30.00,0.00,0.00,4,60.00,
46.60,30.00,30.00,0.00,0.00,4,60.00,
46.64,30.00,30.00,0.00,0.00,4,60.00,
46.68,30.00,30.00,0.00,0.00,4,60.00,
46.72,30.00,30.00,0.00,0.00,4,60.00,
46.76,30.00,30.00,0.00,0.00,4,60.00,
46.80,30.00,30.00,0.00,0.00,4,60.00,
46.84,30.00,30.00,0.00,0.00,4,60.00,
46.88,30.00,30.00,0.00,0.00,4,60.00,
46.92,30.00,30.00,0.00,0.00,4,60.00,
46.96,30.00,30.00,0.00,0.00,4,60.00,
47.00,30.00,30.00,0.00,0.00,4,60.00,
47.04,30.00,30.00,0.00,0.00,4,60.00,
47.08,30.00,30.00,0.00,0.00,4,60.00,
47.12,30.00,30.00,0.00,0.00,4,60.00,
47.16,30.00,30.00,0.00,0.00,4,60.00,
47.20,30.00,30.00,0.00,0.00,4,60.00,
47.24,30.00,30.00,0.00,0.00,4,60.00,
47.28,30.00,30.00,0.00,0.00,4,60.00,
47.32,30.00,30.00,0.00,0.00,4,60.00,
47.36,30.00,30.00,0.00,0.00,4,60.00,
47.40,30.00,30.00,0.00,0.00,4,60.00,
47.44,30.00,30.00,0.00,0.00,4,60.00,
47.48,30.00,30.00,0.00,0.00,4,60.00,
47.52,30.00,30.00,0.00,0.00,4,60.00,
47.56,30.00,30.00,0.00,0.00,4,60.00,
47.60,30.00,30.00,0.00,0.00,4,60.00,
47.64,30.00,30.00,0.00,0.00,4,60.00,
47.68,30.00,30.00,0.00,0.00,4,60.00,
47.72,30.00,30.00,0.00,0.00,4,60.00,
47.76,30.00,30.00,0.00,0.00,4,60.00,
47.80,30.00,30.00,0.00,0.00,4,60.00,
47.84,30.00,30.00,0.00,0.00,4,60.00,
47.88,30.00,30.00,0.00,0.00,4,60.00,
47.92,30.00,30.00,0.00,0.00,4,60.00,
47.96,30.00,30.00,0.00,0.00,4,60.00,
48.00,80.00,35.00,50.00,125025.60,1,80.00,
48.04,80.00,39.50,45.00,112496.08,1,80.00,
48.08,80.00,43.55,40.50,101247.21,1,80.00,
48.12,80.00,47.20,36.45,91123.15,1,80.00,
48.16,80.00,50.48,32.80,82011.43,1,80.00,
48.20,80.00,53.43,29.52,73810.82,1,80.00,
48.24,80.00,56.09,26.57,66430.22,1,80.00,
48.28,80.00,58.48,23.91,59787.64,1,80.00,
48.32,80.00,60.63,21.52,53809.26,1,80.00,
48.36,80.00,62.57,19.37,48428.69,1,80.00,
48.40,80.00,64.31,17.43,43586.14,1,80.00,
48.44,80.00,65.88,15.69,39227.81,1,80.00,
48.48,80.00,67.29,14.12,35305.28,1,80.00,
48.52,80.00,68.56,12.71,31774.99,1,80.00,
48.56,80.00,69.71,11.44,28597.70,1,80.00,
48.60,80.00,70.74,10.29,25738.11,1,80.00,
48.64,80.00,71.66,9.26,23164.47,1,80.00,
48.68,80.00,72.50,8.34,20848.18,1,80.00,
48.72,80.00,73.25,7.50,18763.49,1,80.00,
48.76,80.00,73.92,6.75,16887.27,1,80.00,
48.80,80.00,74.53,6.08,15198.65,1,80.00,
48.84,80.00,75.08,5.47,13678.89,1,80.00,
48.88,80.00,75.57,4.92,12311.09,1,80.00,
48.92,80.00,76.01,4.43,11080.06,1,80.00,
48.96,80.00,76.41,3.99,9972.12,1,80.00,
49.00,80.00,76.77,3.59,8974.98,1,80.00,
49.04,80.00,77.09,3.23,8077.54,1,80.00,
49.08,80.00,77.39,2.91,7269.84,1,80.00,
49.12,80.00,77.65,2.61,6542.90,1,80.00,
49.16,80.00,77.88,2.35,5888.65,1,80.00,
49.20,80.00,78.09,2.12,5299.83,1,80.00,
49.24,80.00,78.29,1.91,4769.88,1,80.00,
49.28,80.00,78.46,1.71,4292.92,1,80.00,
49.32,80.00,78.61,1.54,3863.66,1,80.00,
49.36,80.00,78.75,1.39,3477.32,1,80.00,
49.40,80.00,78.88,1.25,3129.61,1,80.00,
49.44,80.00,78.99,1.12,2816.67,1,80.00,
49.48,80.00,79.09,1.01,2535.02,1,80.00,
49.52,80.00,79.18,0.91,2281.53,1,80.00,
49.56,80.00,79.26,0.82,2053.40,1,80.00,
49.60,80.00,79.34,0.74,1848.07,1,80.00,
49.64,80.00,79.40,0.66,1663.27,1,80.00,
49.68,80.00,79.46,0.60,1496.96,1,80.00,
49.72,80.00,79.52,0.54,1347.27,1,80.00,
49.76,80.00,79.57,0.48,1212.55,1,80.00,
49.80,80.00,79.61,0.43,1091.31,1,80.00,
49.84,80.00,79.65,0.39,982.18,1,80.00,
49.88,80.00,79.68,0.35,883.97,1,80.00,
49.92,80.00,79.72,0.32,795.58,1,80.00,
49.96,80.00,79.74,0.28,716.03,1,80.00,
50.00,80.00,79.77,0.26,644.43,1,80.00,
50.04,80.00,79.79,0.23,579.99,1,80.00,
50.08,80.00,79.81,0.21,521.99,1,80.00,
50.12,80.00,79.83,0.19,469.80,1,80.00,
50.16,80.00,79.85,0.17,422.82,1,80.00,
50.20,80.00,79.87,0.15,380.54,1,80.00,
50.24,80.00,79.88,0.13,342.49,1,80.00,
50.28,80.00,79.89,0.12,308.24,1,80.00,
50.32,80.00,79.90,0.11,277.42,1,80.00,
50.36,80.00,79.91,0.10,249.68,1,80.00,
50.40,80.00,79.92,0.09,224.71,1,80.00,
50.44,80.00,79.93,0.08,202.24,1,80.00,
50.48,80.00,79.94,0.07,182.02,1,80.00,
50.52,80.00,79.94,0.06,163.82,1,80.00,
50.56,80.00,79.95,0.06,147.44,1,80.00,
50.60,80.00,79.95,0.05,132.70,1,80.00,
50.64,80.00,79.96,0.05,119.43,1,80.00,
50.68,80.00,79.96,0.04,107.49,1,80.00,
50.72,80.00,79.97,0.04,96.74,1,80.00,
50.76,80.00,79.97,0.03,87.06,1,80.00,
50.80,80.00,79.97,0.03,78.36,1,80.00,
50.84,80.00,79.98,0.03,70.52,1,80.00,
50.88,80.00,79.98,0.02,63.47,1,80.00,
50.92,80.00,79.98,0.02,57.12,1,80.00,
50.96,80.00,79.98,0.02,51.41,1,80.00,
51.00,80.00,79.99,0.02,46.27,1,80.00,
51.04,80.00,79.99,0.01,41.64,1,80.00,
51.08,80.00,79.99,0.01,37.48,1,80.00,
51.12,80.00,79.99,0.01,33.73,1,80.00,
51.16,80.00,79.99,0.01,30.36,1,80.00,
51.20,80.00,79.99,0.01,27.32,1,80.00,
51.24,80.00,79.99,0.01,24.59,1,80.00,
51.28,80.00,79.99,0.01,22.13,1,80.00,
51.32,80.00,80.00,0.01,19.92,1,80.00,
51.36,80.00,80.00,0.00,17.93,1,80.00,
51.40,80.00,80.00,0.00,16.13,1,80.00,
51.44,80.00,80.00,0.00,14.52,1,80.00,
51.48,80.00,80.00,0.00,13.07,1,80.00,
51.52,80.00,80.00,0.00,11.76,1,80.00,
51.56,80.00,80.00,0.00,10.59,1,80.00,
51.60,80.00,80.00,0.00,9.53,1,80.00,
51.64,80.00,80.00,0.00,8.57,1,80.00,
51.68,80.00,80.00,0.00,7.72,1,80.00,
51.72,80.00,80.00,0.00,6.95,1,80.00,
51.76,80.00,80.00,0.00,6.25,1,80.00,
51.80,80.00,80.00,-0.00,5.63,1,80.00,
51.84,80.00,80.00,-0.00,5.06,1,80.00,
51.88,80.00,80.00,-0.00,4.56,1,80.00,
51.92,80.00,80.00,-0.00,4.10,1,80.00,
51.96,80.00,80.00,-0.00,3.69,1,80.00,
52.00,80.00,80.00,-0.00,3.32,1,80.00,
52.04,80.00,80.00,-0.00,2.99,1,80.00,
52.08,80.00,80.00,-0.00,2.69,1,80.00,
52.12,80.00,80.00,-0.00,2.42,1,80.00,
52.16,80.00,80.00,-0.00,2.18,1,80.00,
52.20,80.00,80.00,-0.00,1.96,1,80.00,
52.24,80.00,80.00,-0.00,1.77,1,80.00,
52.28,80.00,80.00,-0.00,1.59,1,80.00,
52.32,80.00,80.00,-0.00,1.43,1,80.00,
52.36,80.00,80.00,-0.00,1.29,1,80.00,
52.40,80.00,80.00,-0.00,1.16,1,80.00,
52.44,80.00,80.00,-0.00,1.04,1,80.00,
52.48,80.00,80.00,-0.00,0.94,1,80.00,
52.52,80.00,80.00,-0.00,0.84,1,80.00,
52.56,80.00,80.00,-0.00,0.76,1,80.00,
52.60,80.00,80.00,-0.00,0.68,1,80.00,
52.64,80.00,80.00,-0.00,0.62,1,80.00,
52.68,80.00,80.00,-0.00,0.55,1,80.00,
52.72,80.00,80.00,-0.00,0.50,1,80.00,
52.76,80.00,80.00,-0.00,0.45,1,80.00,
52.80,80.00,80.00,-0.00,0.40,1,80.00,
52.84,80.00,80.00,-0.00,0.36,1,80.00,
52.88,80.00,80.00,-0.00,0.33,1,80.00,
52.92,80.00,80.00,-0.00,0.29,1,80.00,
52.96,80.00,80.00,-0.00,0.26,1,80.00,
53.00,80.00,80.00,-0.00,0.24,1,80.00,
53.04,80.00,80.00,-0.00,0.21,1,80.00,
53.08,80.00,80.00,-0.00,0.19,1,80.00,
53.12,80.00,80.00,-0.00,0.17,1,80.00,
53.16,80.00,80.00,-0.00,0.16,1,80.00,
53.20,80.00,80.00,-0.00,0.14,1,80.00,
53.24,80.00,80.00,-0.00,0.13,1,80.00,
53.28,80.00,80.00,-0.00,0.11,1,80.00,
53.32,80.00,80.00,-0.00,0.10,1,80.00,
53.36,80.00,80.00,-0.00,0.09,1,80.00,
53.40,80.00,80.00,-0.00,0.08,1,80.00,
53.44,80.00,80.00,-0.00,0.07,1,80.00,
53.48,80.00,80.00,-0.00,0.07,1,80.00,
53.52,80.00,80.00,-0.00,0.06,1,80.00,
53.56,80.00,80.00,-0.00,0.05,1,80.00,
53.60,80.00,80.00,-0.00,0.05,1,80.00,
53.64,80.00,80.00,-0.00,0.04,1,80.00,
53.68,80.00,80.00,-0.00,0.04,1,80.00,
53.72,80.00,80.00,-0.00,0.04,1,80.00,
53.76,80.00,80.00,-0.00,0.03,1,80.00,
53.80,80.00,80.00,-0.00,0.03,1,80.00,
53.84,80.00,80.00,-0.00,0.03,1,80.00,
53.88,80.00,80.00,-0.00,0.02,1,80.00,
53.92,80.00,80.00,-0.00,0.02,1,80.00,
53.96,80.00,80.00,-0.00,0.02,1,80.00,
54.00,80.00,80.00,-0.00,0.02,1,80.00,
54.04,80.00,80.00,-0.00,0.02,1,80.00,
54.08,80.00,80.00,-0.00,0.01,1,80.00,
54.12,80.00,80.00,-0.00,0.01,1,80.00,
54.16,80.00,80.00,-0.00,0.01,1,80.00,
54.20,80.00,80.00,-0.00,0.01,1,80.00,
54.24,80.00,80.00,-0.00,0.01,1,80.00,
54.28,80.00,80.00,-0.00,0.01,1,80.00,
54.32,80.00,80.00,-0.00,0.01,1,80.00,
54.36,80.00,80.00,-0.00,0.01,1,80.00,
54.40,80.00,80.00,-0.00,0.01,1,80.00,
54.44,80.00,80.00,-0.00,0.01,1,80.00,
54.48,80.00,80.00,-0.00,0.00,1,80.00,
54.52,80.00,80.00,-0.00,0.00,1,80.00,
54.56,80.00,80.00,-0.00,0.00,1,80.00,
54.60,80.00,80.00,-0.00,0.00,1,80.00,
54.64,80.00,80.00,-0.00,0.00,1,80.00,
54.68,80.00,80.00,-0.00,0.00,1,80.00,
54.72,80.00,80.00,-0.00,0.00,1,80.00,
54.76,80.00,80.00,-0.00,0.00,1,80.00,
54.80,80.00,80.00,-0.00,0.00,1,80.00,
54.84,80.00,80.00,-0.00,0.00,1,80.00,
54.88,80.00,80.00,-0.00,0.00,1,80.00,
54.92,80.00,80.00,-0.00,0.00,1,80.00,
54.96,80.00,80.00,-0.00,0.00,1,80.00,
55.00,80.00,80.00,-0.00,0.00,1,80.00,
55.04,80.00,80.00,-0.00,0.00,1,80.00,
55.08,80.00,80.00,-0.00,0.00,1,80.00,
55.12,80.00,80.00,-0.00,0.00,1,80.00,
55.16,80.00,80.00,-0.00,0.00,1,80.00,
55.20,80.00,80.00,-0.00,0.00,1,80.00,
55.24,80.00,80.00,-0.00,0.00,1,80.00,
55.28,80.00,80.00,-0.00,0.00,1,80.00,
55.32,80.00,80.00,-0.00,0.00,1,80.00,
55.36,80.00,80.00,-0.00,0.00,1,80.00,
55.40,80.00,80.00,-0.00,0.00,1,80.00,
55.44,80.00,80.00,-0.00,0.00,1,80.00,
55.48,80.00,80.00,-0.00,0.00,1,80.00,
55.52,80.00,80.00,-0.00,0.00,1,80.00,
55.56,80.00,80.00,-0.00,-0.00,1,80.00,
55.60,80.00,80.00,-0.00,-0.00,1,80.00,
55.64,80.00,80.00,-0.00,-0.00,1,80.00,
55.68,80.00,80.00,-0.00,-0.00,1,80.00,
55.72,80.00,80.00,-0.00,-0.00,1,80.00,
55.76,80.00,80.00,-0.00,-0.00,1,80.00,
55.80,80.00,80.00,-0.00,-0.00,1,80.00,
55.84,80.00,80.00,-0.00,-0.00,1,80.00,
55.88,80.00,80.00,-0.00,-0.00,1,80.00,
55.92,80.00,80.00,-0.00,-0.00,1,80.00,
55.96,80.00,80.00,-0.00,-0.00,1,80.00,
56.00,80.00,80.00,-0.00,-0.00,1,80.00,
56.04,80.00,80.00,-0.00,-0.00,1,80.00,
56.08,80.00,80.00,-0.00,-0.00,1,80.00,
56.12,80.00,80.00,-0.00,-0.00,1,80.00,
56.16,80.00,80.00,-0.00,-0.00,1,80.00,
56.20,80.00,80.00,-0.00,-0.00,1,80.00,
56.24,80.00,80.00,-0.00,-0.00,1,80.00,
56.28,80.00,80.00,-0.00,-0.00,1,80.00,
56.32,80.00,80.00,-0.00,-0.00,1,80.00,
56.36,80.00,80.00,-0.00,-0.00,1,80.00,
56.40,80.00,80.00,-0.00,-0.00,1,80.00,
56.44,80.00,80.00,-0.00,-0.00,1,80.00,
56.48,80.00,80.00,-0.00,-0.00,1,80.00,
56.52,80.00,80.00,-0.00,-0.00,1,80.00,
56.56,80.00,80.00,-0.00,-0.00,1,80.00,
56.60,80.00,80.00,-0.00,-0.00,1,80.00,
56.64,80.00,80.00,-0.00,-0.00,1,80.00,
56.68,80.00,80.00,-0.00,-0.00,1,80.00,
56.72,80.00,80.00,-0.00,-0.00,1,80.00,
56.76,80.00,80.00,-0.00,-0.00,1,80.00,
56.80,80.00,80.00,-0.00,-0.00,1,80.00,
56.84,80.00,80.00,-0.00,-0.00,1,80.00,
56.88,80.00,80.00,-0.00,-0.00,1,80.00,
56.92,80.00,80.00,-0.00,-0.00,1,80.00,
56.96,80.00,80.00,-0.00,-0.00,1,80.00,
57.00,80.00,80.00,-0.00,-0.00,1,80.00,
57.04,80.00,80.00,-0.00,-0.00,1,80.00,
57.08,80.00,80.00,-0.00,-0.00,1,80.00,
57.12,80.00,80.00,-0.00,-0.00,1,80.00,
57.16,80.00,80.00,-0.00,-0.00,1,80.00,
57.20,80.00,80.00,-0.00,-0.00,1,80.00,
57.24,80.00,80.00,-0.00,-0.00,1,80.00,
57.28,80.00,80.00,-0.00,-0.00,1,80.00,
57.32,80.00,80.00,-0.00,-0.00,1,80.00,
57.36,80.00,80.00,-0.00,-0.00,1,80.00,
57.40,80.00,80.00,-0.00,-0.00,1,80.00,
57.44,80.00,80.00,-0.00,-0.00,1,80.00,
57.48,80.00,80.00,-0.00,-0.00,1,80.00,
57.52,80.00,80.00,-0.00,-0.00,1,80.00,
57.56,80.00,80.00,-0.00,-0.00,1,80.00,
57.60,80.00,80.00,-0.00,-0.00,1,80.00,
57.64,80.00,80.00,-0.00,-0.00,1,80.00,
57.68,80.00,80.00,-0.00,-0.00,1,80.00,
57.72,80.00,80.00,-0.00,-0.00,1,80.00,
57.76,80.00,80.00,-0.00,-0.00,1,80.00,
57.80,80.00,80.00,-0.00,-0.00,1,80.00,
57.84,80.00,80.00,-0.00,-0.00,1,80.00,
57.88,80.00,80.00,-0.00,-0.00,1,80.00,
57.92,80.00,80.00,-0.00,-0.00,1,80.00,
57.96,80.00,80.00,-0.00,-0.00,1,80.00,
58.00,80.00,80.00,-0.00,-0.00,1,80.00,
58.04,80.00,80.00,-0.00,-0.00,1,80.00,
58.08,80.00,80.00,-0.00,-0.00,1,80.00,
58.12,80.00,80.00,-0.00,-0.00,1,80.00,
58.16,80.00,80.00,-0.00,-0.00,1,80.00,
58.20,80.00,80.00,-0.00,-0.00,1,80.00,
58.24,80.00,80.00,-0.00,-0.00,1,80.00,
58.28,80.00,80.00,-0.00,-0.00,1,80.00,
58.32,80.00,80.00,-0.00,-0.00,1,80.00,
58.36,80.00,80.00,-0.00,-0.00,1,80.00,
58.40,80.00,80.00,-0.00,-0.00,1,80.00,
58.44,80.00,80.00,-0.00,-0.00,1,80.00,
58.48,80.00,80.00,-0.00,-0.00,1,80.00,
58.52,80.00,80.00,-0.00,-0.00,1,80.00,
58.56,80.00,80.00,-0.00,-0.00,1,80.00,
58.60,80.00,80.00,-0.00,-0.00,1,80.00,
58.64,80.00,80.00,-0.00,-0.00,1,80.00,
58.68,80.00,80.00,-0.00,-0.00,1,80.00,
58.72,80.00,80.00,-0.00,-0.00,1,80.00,
58.76,80.00,80.00,-0.00,-0.00,1,80.00,
58.80,80.00,80.00,-0.00,-0.00,1,80.00,
58.84,80.00,80.00,-0.00,-0.00,1,80.00,
58.88,80.00,80.00,-0.00,-0.00,1,80.00,
58.92,80.00,80.00,-0.00,-0.00,1,80.00,
58.96,80.00,80.00,-0.00,-0.00,1,80.00,
59.00,80.00,80.00,-0.00,-0.00,1,80.00,
59.04,80.00,80.00,-0.00,-0.00,1,80.00,
59.08,80.00,80.00,-0.00,-0.00,1,80.00,
59.12,80.00,80.00,-0.00,-0.00,1,80.00,
59.16,80.00,80.00,-0.00,-0.00,1,80.00,
59.20,80.00,80.00,-0.00,-0.00,1,80.00,
59.24,80.00,80.00,-0.00,-0.00,1,80.00,
59.28,80.00,80.00,-0.00,-0.00,1,80.00,
59.32,80.00,80.00,-0.00,-0.00,1,80.00,
59.36,80.00,80.00,-0.00,-0.00,1,80.00,
59.40,80.00,80.00,-0.00,-0.00,1,80.00,
59.44,80.00,80.00,-0.00,-0.00,1,80.00,
59.48,80.00,80.00,-0.00,-0.00,1,80.00,
59.52,80.00,80.00,-0.00,-0.00,1,80.00,
59.56,80.00,80.00,-0.00,-0.00,1,80.00,
59.60,80.00,80.00,-0.00,-0.00,1,80.00,
59.64,80.00,80.00,-0.00,-0.00,1,80.00,
59.68,80.00,80.00,-0.00,-0.00,1,80.00,
59.72,80.00,80.00,-0.00,-0.00,1,80.00,
59.76,80.00,80.00,-0.00,-0.00,1,80.00,
59.80,80.00,80.00,-0.00,-0.00,1,80.00,
59.84,80.00,80.00,-0.00,-0.00,1,80.00,
59.88,80.00,80.00,-0.00,-0.00,1,80.00,
59.92,80.00,80.00,-0.00,-0.00,1,80.00,
59.96,80.00,80.00,-0.00,-0.00,1,80.00,
60.00,10.00,73.00,-70.00,-175035.84,5,90.00,
60.04,10.00,66.70,-63.00,-157494.51,5,90.00,
60.08,10.00,61.03,-56.70,-141746.09,5,90.00,
60.12,10.00,55.93,-51.03,-127572.41,5,90.00,
60.16,10.00,51.34,-45.93,-114816.00,5,90.00,
60.20,10.00,47.20,-41.34,-103335.15,5,90.00,
60.24,10.00,43.48,-37.20,-93002.31,5,90.00,
60.28,10.00,40.13,-33.48,-83702.69,5,90.00,
60.32,10.00,37.12,-30.13,-75332.97,5,90.00,
60.36,10.00,34.41,-27.12,-67800.17,5,90.00,
60.40,10.00,31.97,-24.41,-61020.59,5,90.00,
60.44,10.00,29.77,-21.97,-54918.93,5,90.00,
60.48,10.00,27.79,-19.77,-49427.40,5,90.00,
60.52,10.00,26.01,-17.79,-44484.98,5,90.00,
60.56,10.00,24.41,-16.01,-40036.78,5,90.00,
60.60,10.00,22.97,-14.41,-36033.36,5,90.00,
60.64,10.00,21.67,-12.97,-32430.26,5,90.00,
60.68,10.00,20.51,-11.67,-29187.45,5,90.00,
60.72,10.00,19.46,-10.51,-26268.89,5,90.00,
60.76,10.00,18.51,-9.46,-23642.17,5,90.00,
60.80,10.00,17.66,-8.51,-21278.11,5,90.00,
60.84,10.00,16.89,-7.66,-19150.44,5,90.00,
60.88,10.00,16.20,-6.89,-17235.52,5,90.00,
60.92,10.00,15.58,-6.20,-15512.08,5,90.00,
60.96,10.00,15.03,-5.58,-13960.98,5,90.00,
61.00,10.00,14.52,-5.03,-12564.97,5,90.00,
